date,open,high,low,close,volume,average,barCount
2025-01-30 09:30:00-05:00,16.8,16.98,16.8,16.98,42496.0,16.85264,106
2025-01-30 09:31:00-05:00,16.955,16.99,16.94,16.98,7634.0,16.97398,42
2025-01-30 09:32:00-05:00,16.99,17.05,16.99,17.01,20177.0,17.01212,101
2025-01-30 09:33:00-05:00,16.98,16.98,16.95,16.96,4146.0,16.96178,21
2025-01-30 09:34:00-05:00,16.96,17.01,16.96,16.98,17320.0,16.97675,52
2025-01-30 09:35:00-05:00,16.99,17.09,16.99,17.09,19723.0,17.0584,101
2025-01-30 09:36:00-05:00,17.09,17.09,17.04,17.04,10581.0,17.06455,65
2025-01-30 09:37:00-05:00,17.04,17.0405,16.995,17.021,10534.0,17.02664,64
2025-01-30 09:38:00-05:00,17.02,17.05,17.0,17.05,11957.0,17.03007,63
2025-01-30 09:39:00-05:00,17.05,17.07,17.03,17.07,6781.0,17.04857,28
2025-01-30 09:40:00-05:00,17.07,17.07,17.02,17.03,9708.0,17.04427,71
2025-01-30 09:41:00-05:00,17.02,17.02,16.98,16.98,9319.0,16.98976,60
2025-01-30 09:42:00-05:00,16.99,17.021,16.97,17.0,9625.0,16.99585,54
2025-01-30 09:43:00-05:00,17.01,17.06,17.01,17.045,10325.0,17.0464,71
2025-01-30 09:44:00-05:00,17.05,17.0501,17.0348,17.0497,11128.0,17.04643,83
2025-01-30 09:45:00-05:00,17.05,17.05,17.025,17.04,12251.0,17.04548,85
2025-01-30 09:46:00-05:00,17.04,17.05,17.02,17.04,13278.0,17.03915,96
2025-01-30 09:47:00-05:00,17.04,17.06,17.035,17.055,5505.0,17.04773,38
2025-01-30 09:48:00-05:00,17.06,17.06,17.02,17.03,13752.0,17.04475,87
2025-01-30 09:49:00-05:00,17.03,17.03,16.995,17.0,13357.0,17.01189,84
2025-01-30 09:50:00-05:00,16.99,17.005,16.9895,16.99,2419.0,16.99659,14
2025-01-30 09:51:00-05:00,16.99,16.9914,16.98,16.98,6327.0,16.98964,11
2025-01-30 09:52:00-05:00,16.97,16.98,16.965,16.965,1190.0,16.97084,10
2025-01-30 09:53:00-05:00,16.965,16.965,16.955,16.96,4100.0,16.96024,30
2025-01-30 09:54:00-05:00,16.96,16.98,16.9526,16.965,4388.0,16.96749,30
2025-01-30 09:55:00-05:00,16.9691,16.9691,16.94,16.95,7815.0,16.95003,29
2025-01-30 09:56:00-05:00,16.96,16.99,16.96,16.99,2082.0,16.97994,17
2025-01-30 09:57:00-05:00,17.0,17.0,16.9641,16.99,4588.0,16.98526,19
2025-01-30 09:58:00-05:00,16.99,16.99,16.95,16.975,33322.0,16.97864,41
2025-01-30 09:59:00-05:00,16.98,17.0,16.98,17.0,4188.0,16.98747,27
2025-01-30 10:00:00-05:00,17.0,17.0,16.99,16.99,1576.0,16.9919,12
2025-01-30 10:01:00-05:00,16.99,17.01,16.99,17.005,3218.0,17.00358,31
2025-01-30 10:02:00-05:00,17.02,17.02,16.995,16.995,2708.0,17.00921,17
2025-01-30 10:03:00-05:00,17.0,17.02,16.995,17.02,5205.0,17.00683,33
2025-01-30 10:04:00-05:00,17.02,17.03,17.02,17.03,3976.0,17.02359,27
2025-01-30 10:05:00-05:00,17.035,17.05,17.035,17.05,2273.0,17.03945,10
2025-01-30 10:06:00-05:00,17.045,17.075,17.045,17.075,9593.0,17.05949,44
2025-01-30 10:07:00-05:00,17.08,17.1,17.075,17.08,7680.0,17.09208,30
2025-01-30 10:08:00-05:00,17.075,17.095,17.075,17.095,2765.0,17.07991,20
2025-01-30 10:09:00-05:00,17.098,17.1002,17.09,17.09,6488.0,17.09703,36
2025-01-30 10:10:00-05:00,17.09,17.1,17.06,17.061,5244.0,17.08232,32
2025-01-30 10:11:00-05:00,17.06,17.06,17.04,17.06,7713.0,17.04883,58
2025-01-30 10:12:00-05:00,17.06,17.07,17.06,17.07,2558.0,17.06526,15
2025-01-30 10:13:00-05:00,17.06,17.07,17.04,17.045,4507.0,17.05129,39
2025-01-30 10:14:00-05:00,17.045,17.055,17.04,17.045,5581.0,17.0491,42
2025-01-30 10:15:00-05:00,17.035,17.05,17.035,17.05,2824.0,17.04391,11
2025-01-30 10:16:00-05:00,17.05,17.09,17.05,17.09,3990.0,17.07246,32
2025-01-30 10:17:00-05:00,17.1,17.1,17.09,17.095,2522.0,17.09796,20
2025-01-30 10:18:00-05:00,17.095,17.109,17.065,17.065,4869.0,17.09233,34
2025-01-30 10:19:00-05:00,17.065,17.09,17.065,17.08,5251.0,17.07306,35
2025-01-30 10:20:00-05:00,17.08,17.09,17.08,17.09,4182.0,17.08763,32
2025-01-30 10:21:00-05:00,17.09,17.115,17.09,17.11,3861.0,17.09969,32
2025-01-30 10:22:00-05:00,17.105,17.1257,17.1,17.115,24010.0,17.11298,90
2025-01-30 10:23:00-05:00,17.12,17.16,17.115,17.16,14184.0,17.13447,79
2025-01-30 10:24:00-05:00,17.16,17.17,17.1519,17.1695,6568.0,17.15779,21
2025-01-30 10:25:00-05:00,17.16,17.195,17.16,17.185,17263.0,17.17681,59
2025-01-30 10:26:00-05:00,17.1812,17.1983,17.17,17.18,10195.0,17.18354,58
2025-01-30 10:27:00-05:00,17.175,17.18,17.155,17.17,10559.0,17.17029,46
2025-01-30 10:28:00-05:00,17.17,17.17,17.1401,17.1402,8545.0,17.15449,28
2025-01-30 10:29:00-05:00,17.15,17.1597,17.14,17.14,4680.0,17.14723,32
2025-01-30 10:30:00-05:00,17.125,17.1584,17.125,17.155,7213.0,17.14306,45
2025-01-30 10:31:00-05:00,17.16,17.19,17.16,17.19,4798.0,17.17648,38
2025-01-30 10:32:00-05:00,17.195,17.24,17.195,17.235,17179.0,17.21228,74
2025-01-30 10:33:00-05:00,17.235,17.27,17.23,17.26,7120.0,17.25061,45
2025-01-30 10:34:00-05:00,17.255,17.265,17.23,17.265,25048.0,17.24963,99
2025-01-30 10:35:00-05:00,17.262,17.29,17.26,17.28,12896.0,17.27304,45
2025-01-30 10:36:00-05:00,17.29,17.29,17.27,17.28,11116.0,17.28011,36
2025-01-30 10:37:00-05:00,17.28,17.28,17.2584,17.2584,2982.0,17.2693,26
2025-01-30 10:38:00-05:00,17.255,17.255,17.23,17.23,13446.0,17.24461,69
2025-01-30 10:39:00-05:00,17.225,17.26,17.225,17.25,4705.0,17.24446,33
2025-01-30 10:40:00-05:00,17.25,17.2795,17.25,17.2694,7588.0,17.26501,45
2025-01-30 10:41:00-05:00,17.26,17.275,17.25,17.2659,4056.0,17.2636,34
2025-01-30 10:42:00-05:00,17.2657,17.2657,17.245,17.245,15264.0,17.25534,60
2025-01-30 10:43:00-05:00,17.2401,17.2687,17.24,17.255,11003.0,17.25023,48
2025-01-30 10:44:00-05:00,17.26,17.275,17.26,17.275,2516.0,17.26901,15
2025-01-30 10:45:00-05:00,17.275,17.28,17.27,17.28,3698.0,17.27346,26
2025-01-30 10:46:00-05:00,17.28,17.32,17.27,17.32,30570.0,17.30085,101
2025-01-30 10:47:00-05:00,17.33,17.44,17.33,17.44,30668.0,17.37171,132
2025-01-30 10:48:00-05:00,17.44,17.45,17.42,17.435,55167.0,17.43965,229
2025-01-30 10:49:00-05:00,17.435,17.46,17.43,17.435,43475.0,17.44768,133
2025-01-30 10:50:00-05:00,17.4387,17.47,17.4387,17.47,10686.0,17.45038,64
2025-01-30 10:51:00-05:00,17.47,17.4799,17.45,17.45,5223.0,17.46628,33
2025-01-30 10:52:00-05:00,17.445,17.445,17.4203,17.44,9282.0,17.43302,72
2025-01-30 10:53:00-05:00,17.4484,17.5,17.4484,17.4903,28466.0,17.48494,110
2025-01-30 10:54:00-05:00,17.49,17.49,17.445,17.445,18412.0,17.46875,120
2025-01-30 10:55:00-05:00,17.45,17.47,17.43,17.43,10986.0,17.45736,63
2025-01-30 10:56:00-05:00,17.42,17.43,17.38,17.405,23129.0,17.39204,87
2025-01-30 10:57:00-05:00,17.4,17.41,17.3831,17.41,7736.0,17.39314,57
2025-01-30 10:58:00-05:00,17.4,17.4,17.375,17.38,11502.0,17.38702,63
2025-01-30 10:59:00-05:00,17.37,17.37,17.34,17.36,10742.0,17.35388,71
2025-01-30 11:00:00-05:00,17.36,17.44,17.36,17.44,14842.0,17.40047,78
2025-01-30 11:01:00-05:00,17.44,17.445,17.405,17.405,13810.0,17.42917,69
2025-01-30 11:02:00-05:00,17.405,17.425,17.395,17.415,10235.0,17.40646,71
2025-01-30 11:03:00-05:00,17.41,17.42,17.4,17.41,5449.0,17.40896,34
2025-01-30 11:04:00-05:00,17.415,17.415,17.385,17.395,4343.0,17.40045,32
2025-01-30 11:05:00-05:00,17.39,17.425,17.39,17.4,24004.0,17.40184,72
2025-01-30 11:06:00-05:00,17.4,17.4132,17.4,17.41,2976.0,17.40794,17
2025-01-30 11:07:00-05:00,17.4,17.415,17.4,17.415,8912.0,17.40807,67
2025-01-30 11:08:00-05:00,17.41,17.41,17.405,17.41,2803.0,17.40911,27
2025-01-30 11:09:00-05:00,17.4167,17.4167,17.41,17.415,3126.0,17.41223,24
2025-01-30 11:10:00-05:00,17.415,17.44,17.415,17.435,5523.0,17.42817,28
2025-01-30 11:11:00-05:00,17.4378,17.45,17.425,17.425,7006.0,17.43931,41
2025-01-30 11:12:00-05:00,17.425,17.425,17.415,17.415,2439.0,17.41928,18
2025-01-30 11:13:00-05:00,17.4105,17.4105,17.38,17.395,5451.0,17.39745,34
2025-01-30 11:14:00-05:00,17.39,17.39,17.3617,17.3617,3759.0,17.37907,31
2025-01-30 11:15:00-05:00,17.375,17.405,17.375,17.405,4423.0,17.39063,37
2025-01-30 11:16:00-05:00,17.41,17.415,17.4,17.41,2902.0,17.40502,23
2025-01-30 11:17:00-05:00,17.4012,17.405,17.3903,17.4,3031.0,17.39798,23
2025-01-30 11:18:00-05:00,17.395,17.4,17.395,17.4,650.0,17.39577,2
2025-01-30 11:19:00-05:00,17.395,17.4,17.39,17.4,3069.0,17.39106,27
2025-01-30 11:20:00-05:00,17.395,17.42,17.3935,17.41,8849.0,17.40521,61
2025-01-30 11:21:00-05:00,17.42,17.425,17.415,17.42,1900.0,17.41974,18
2025-01-30 11:22:00-05:00,17.425,17.43,17.4236,17.43,1670.0,17.42491,6
2025-01-30 11:23:00-05:00,17.43,17.455,17.43,17.455,10619.0,17.44458,51
2025-01-30 11:24:00-05:00,17.455,17.48,17.4503,17.48,6831.0,17.46033,39
2025-01-30 11:25:00-05:00,17.48,17.51,17.48,17.495,28545.0,17.50047,103
2025-01-30 11:26:00-05:00,17.495,17.495,17.455,17.47,6187.0,17.47413,41
2025-01-30 11:27:00-05:00,17.4601,17.49,17.4601,17.485,3894.0,17.47187,21
2025-01-30 11:28:00-05:00,17.485,17.495,17.485,17.49,10447.0,17.49063,47
2025-01-30 11:29:00-05:00,17.49,17.52,17.49,17.515,13848.0,17.5086,56
2025-01-30 11:30:00-05:00,17.515,17.575,17.51,17.56,25224.0,17.54869,152
2025-01-30 11:31:00-05:00,17.5697,17.585,17.56,17.565,13073.0,17.57287,49
2025-01-30 11:32:00-05:00,17.5699,17.58,17.56,17.57,15801.0,17.5758,75
2025-01-30 11:33:00-05:00,17.58,17.59,17.575,17.585,17530.0,17.58168,77
2025-01-30 11:34:00-05:00,17.585,17.63,17.56,17.625,39676.0,17.59502,141
2025-01-30 11:35:00-05:00,17.62,17.645,17.62,17.645,10605.0,17.6299,45
2025-01-30 11:36:00-05:00,17.645,17.6698,17.645,17.6698,5435.0,17.65557,41
2025-01-30 11:37:00-05:00,17.665,17.7185,17.665,17.7089,40988.0,17.68688,191
2025-01-30 11:38:00-05:00,17.71,17.75,17.71,17.75,26924.0,17.72864,143
2025-01-30 11:39:00-05:00,17.745,17.77,17.725,17.76,7803.0,17.74956,54
2025-01-30 11:40:00-05:00,17.752,17.76,17.72,17.7452,42979.0,17.73879,190
2025-01-30 11:41:00-05:00,17.74,17.74,17.7108,17.735,13598.0,17.72818,59
2025-01-30 11:42:00-05:00,17.74,17.74,17.705,17.72,6835.0,17.71806,48
2025-01-30 11:43:00-05:00,17.7297,17.755,17.7297,17.75,7097.0,17.74238,42
2025-01-30 11:44:00-05:00,17.755,17.76,17.729,17.7323,6552.0,17.73781,31
2025-01-30 11:45:00-05:00,17.7303,17.7352,17.66,17.66,11607.0,17.69328,57
2025-01-30 11:46:00-05:00,17.66,17.66,17.625,17.625,11949.0,17.65183,53
2025-01-30 11:47:00-05:00,17.625,17.64,17.6208,17.6208,8015.0,17.62787,20
2025-01-30 11:48:00-05:00,17.62,17.675,17.62,17.65,5345.0,17.64936,32
2025-01-30 11:49:00-05:00,17.65,17.695,17.645,17.69,6402.0,17.67514,42
2025-01-30 11:50:00-05:00,17.695,17.695,17.65,17.665,4620.0,17.67403,24
2025-01-30 11:51:00-05:00,17.6601,17.705,17.6601,17.68,28376.0,17.69452,120
2025-01-30 11:52:00-05:00,17.675,17.6889,17.675,17.6779,1868.0,17.68165,12
2025-01-30 11:53:00-05:00,17.6799,17.7,17.6799,17.68,5285.0,17.68472,21
2025-01-30 11:54:00-05:00,17.675,17.6802,17.63,17.63,17189.0,17.64397,41
2025-01-30 11:55:00-05:00,17.64,17.68,17.635,17.68,3600.0,17.65292,15
2025-01-30 11:56:00-05:00,17.68,17.69,17.68,17.69,7100.0,17.68884,10
2025-01-30 11:57:00-05:00,17.69,17.715,17.685,17.715,7716.0,17.70254,18
2025-01-30 11:58:00-05:00,17.71,17.71,17.685,17.685,3895.0,17.69789,21
2025-01-30 11:59:00-05:00,17.685,17.7,17.68,17.6899,4806.0,17.69133,19
2025-01-30 12:00:00-05:00,17.685,17.7,17.67,17.67,3619.0,17.68716,22
2025-01-30 12:01:00-05:00,17.67,17.67,17.655,17.655,835.0,17.65904,6
2025-01-30 12:02:00-05:00,17.655,17.66,17.64,17.64,2829.0,17.65611,22
2025-01-30 12:03:00-05:00,17.64,17.64,17.605,17.605,5673.0,17.61973,31
2025-01-30 12:04:00-05:00,17.61,17.625,17.6,17.6,7129.0,17.60812,33
2025-01-30 12:05:00-05:00,17.6,17.6001,17.5824,17.5939,5772.0,17.59606,28
2025-01-30 12:06:00-05:00,17.5905,17.615,17.5905,17.595,10812.0,17.5998,31
2025-01-30 12:07:00-05:00,17.59,17.6,17.585,17.591,3257.0,17.5903,15
2025-01-30 12:08:00-05:00,17.598,17.6,17.565,17.57,4988.0,17.58239,26
2025-01-30 12:09:00-05:00,17.575,17.575,17.55,17.55,3712.0,17.57136,13
2025-01-30 12:10:00-05:00,17.555,17.5581,17.55,17.555,2517.0,17.55272,13
2025-01-30 12:11:00-05:00,17.55,17.5619,17.55,17.5619,6138.0,17.55736,29
2025-01-30 12:12:00-05:00,17.56,17.575,17.555,17.56,10212.0,17.56449,43
2025-01-30 12:13:00-05:00,17.5549,17.56,17.545,17.55,6670.0,17.5514,33
2025-01-30 12:14:00-05:00,17.5497,17.58,17.5497,17.58,15125.0,17.57157,28
2025-01-30 12:15:00-05:00,17.585,17.585,17.545,17.55,4844.0,17.55979,40
2025-01-30 12:16:00-05:00,17.54,17.545,17.52,17.52,817.0,17.52939,8
2025-01-30 12:17:00-05:00,17.51,17.51,17.485,17.5,12248.0,17.4982,48
2025-01-30 12:18:00-05:00,17.505,17.51,17.49,17.495,13942.0,17.49984,52
2025-01-30 12:19:00-05:00,17.495,17.5403,17.495,17.5403,22721.0,17.5029,92
2025-01-30 12:20:00-05:00,17.54,17.54,17.5124,17.5124,2408.0,17.52351,13
2025-01-30 12:21:00-05:00,17.515,17.525,17.515,17.52,2700.0,17.52056,21
2025-01-30 12:22:00-05:00,17.52,17.53,17.52,17.52,4500.0,17.52709,18
2025-01-30 12:23:00-05:00,17.52,17.52,17.5117,17.52,1472.0,17.51767,13
2025-01-30 12:24:00-05:00,17.515,17.5161,17.5,17.5,3493.0,17.50562,28
2025-01-30 12:25:00-05:00,17.505,17.51,17.49,17.495,4679.0,17.50238,18
2025-01-30 12:26:00-05:00,17.495,17.495,17.47,17.47,1699.0,17.47952,13
2025-01-30 12:27:00-05:00,17.475,17.48,17.47,17.48,2498.0,17.47814,14
2025-01-30 12:28:00-05:00,17.48,17.52,17.48,17.5,8697.0,17.50669,47
2025-01-30 12:29:00-05:00,17.5,17.5,17.49,17.5,2352.0,17.49645,19
2025-01-30 12:30:00-05:00,17.505,17.51,17.505,17.51,800.0,17.5085,6
2025-01-30 12:31:00-05:00,17.51,17.515,17.505,17.515,1400.0,17.51061,10
2025-01-30 12:32:00-05:00,17.52,17.5399,17.52,17.5399,1495.0,17.53096,9
2025-01-30 12:33:00-05:00,17.54,17.5676,17.54,17.5676,2100.0,17.55596,16
2025-01-30 12:34:00-05:00,17.565,17.565,17.555,17.56,2120.0,17.55953,13
2025-01-30 12:35:00-05:00,17.56,17.57,17.56,17.57,750.0,17.5646,3
2025-01-30 12:36:00-05:00,17.565,17.5685,17.555,17.555,1655.0,17.56439,9
2025-01-30 12:37:00-05:00,17.555,17.575,17.555,17.575,1288.0,17.56728,11
2025-01-30 12:38:00-05:00,17.575,17.58,17.56,17.57,4327.0,17.57007,35
2025-01-30 12:39:00-05:00,17.565,17.57,17.5599,17.56,2627.0,17.5629,18
2025-01-30 12:40:00-05:00,17.555,17.6,17.555,17.58,29279.0,17.59194,79
2025-01-30 12:41:00-05:00,17.575,17.585,17.575,17.585,1540.0,17.57935,13
2025-01-30 12:42:00-05:00,17.58,17.58,17.57,17.575,2266.0,17.57466,19
2025-01-30 12:43:00-05:00,17.57,17.575,17.57,17.575,2500.0,17.571,6
