date,open,high,low,close,volume,average,barCount
2025-01-30 12:44:00-05:00,17.575,17.575,17.565,17.575,1120.0,17.5708,10
2025-01-30 12:45:00-05:00,17.58,17.585,17.58,17.585,750.0,17.58067,4
2025-01-30 12:46:00-05:00,17.59,17.59,17.575,17.58,2075.0,17.58048,19
2025-01-30 12:47:00-05:00,17.58,17.58,17.58,17.58,0.0,17.58,0
2025-01-30 12:48:00-05:00,17.59,17.61,17.59,17.61,17229.0,17.59992,17
2025-01-30 12:49:00-05:00,17.605,17.605,17.6,17.6,775.0,17.60371,7
2025-01-30 12:50:00-05:00,17.6,17.615,17.59,17.615,2425.0,17.60503,21
2025-01-30 12:51:00-05:00,17.615,17.6195,17.61,17.61,880.0,17.61422,7
2025-01-30 12:52:00-05:00,17.605,17.605,17.5812,17.5812,3900.0,17.59273,19
2025-01-30 12:53:00-05:00,17.58,17.585,17.575,17.5819,2886.0,17.57916,6
2025-01-30 12:54:00-05:00,17.58,17.585,17.575,17.585,1942.0,17.57886,13
2025-01-30 12:55:00-05:00,17.58,17.58,17.57,17.57,779.0,17.5737,6
2025-01-30 12:56:00-05:00,17.57,17.57,17.565,17.565,1351.0,17.56909,6
2025-01-30 12:57:00-05:00,17.57,17.58,17.565,17.58,2109.0,17.57455,18
2025-01-30 12:58:00-05:00,17.58,17.585,17.58,17.585,918.0,17.58163,8
2025-01-30 12:59:00-05:00,17.58,17.585,17.5799,17.585,2547.0,17.58016,11
2025-01-30 13:00:00-05:00,17.59,17.615,17.59,17.615,8268.0,17.59697,67
2025-01-30 13:01:00-05:00,17.61,17.61,17.61,17.61,1625.0,17.61,12
2025-01-30 13:02:00-05:00,17.6,17.6,17.6,17.6,300.0,17.6,2
2025-01-30 13:03:00-05:00,17.61,17.63,17.61,17.63,9311.0,17.61668,42
2025-01-30 13:04:00-05:00,17.64,17.65,17.64,17.65,1438.0,17.64695,10
2025-01-30 13:05:00-05:00,17.66,17.68,17.66,17.68,3820.0,17.66895,21
2025-01-30 13:06:00-05:00,17.68,17.685,17.68,17.68,3293.0,17.68097,23
2025-01-30 13:07:00-05:00,17.68,17.68,17.67,17.67,4092.0,17.67525,25
2025-01-30 13:08:00-05:00,17.675,17.68,17.675,17.68,1050.0,17.67929,8
2025-01-30 13:09:00-05:00,17.685,17.695,17.68,17.695,2533.0,17.68379,19
2025-01-30 13:10:00-05:00,17.69,17.71,17.685,17.705,4556.0,17.69918,25
2025-01-30 13:11:00-05:00,17.705,17.715,17.7,17.7,10666.0,17.70859,47
2025-01-30 13:12:00-05:00,17.7,17.705,17.7,17.705,785.0,17.70306,7
2025-01-30 13:13:00-05:00,17.705,17.71,17.7,17.705,2698.0,17.70204,16
2025-01-30 13:14:00-05:00,17.71,17.71,17.7,17.7,14515.0,17.70459,31
2025-01-30 13:15:00-05:00,17.7012,17.705,17.68,17.68,3697.0,17.69511,25
2025-01-30 13:16:00-05:00,17.685,17.685,17.675,17.68,3280.0,17.68111,21
2025-01-30 13:17:00-05:00,17.675,17.675,17.6411,17.6411,3061.0,17.65991,15
2025-01-30 13:18:00-05:00,17.64,17.65,17.64,17.65,1592.0,17.64647,13
2025-01-30 13:19:00-05:00,17.64,17.645,17.64,17.645,700.0,17.64357,5
2025-01-30 13:20:00-05:00,17.645,17.66,17.645,17.65,18483.0,17.65075,57
2025-01-30 13:21:00-05:00,17.645,17.665,17.645,17.665,2559.0,17.65643,16
2025-01-30 13:22:00-05:00,17.66,17.67,17.66,17.67,3840.0,17.6675,9
2025-01-30 13:23:00-05:00,17.665,17.675,17.66,17.67,2600.0,17.66578,15
2025-01-30 13:24:00-05:00,17.6775,17.68,17.675,17.6786,5870.0,17.67949,29
2025-01-30 13:25:00-05:00,17.68,17.695,17.68,17.695,10555.0,17.68478,19
2025-01-30 13:26:00-05:00,17.695,17.7,17.695,17.695,1387.0,17.69716,8
2025-01-30 13:27:00-05:00,17.69,17.6982,17.69,17.6982,1489.0,17.69312,9
2025-01-30 13:28:00-05:00,17.7,17.7,17.6995,17.7,3599.0,17.69999,12
2025-01-30 13:29:00-05:00,17.69,17.695,17.68,17.685,5672.0,17.68435,24
2025-01-30 13:30:00-05:00,17.685,17.7,17.68,17.7,2141.0,17.69,16
2025-01-30 13:31:00-05:00,17.7027,17.71,17.7027,17.7083,3634.0,17.70704,9
2025-01-30 13:32:00-05:00,17.705,17.705,17.685,17.685,3119.0,17.69667,23
2025-01-30 13:33:00-05:00,17.685,17.685,17.675,17.675,3018.0,17.67939,12
2025-01-30 13:34:00-05:00,17.675,17.75,17.675,17.73,28612.0,17.71914,155
2025-01-30 13:35:00-05:00,17.73,17.735,17.73,17.73,3999.0,17.73087,29
2025-01-30 13:36:00-05:00,17.735,17.735,17.72,17.72,3408.0,17.72471,20
2025-01-30 13:37:00-05:00,17.725,17.74,17.7222,17.74,2666.0,17.7329,8
2025-01-30 13:38:00-05:00,17.73,17.74,17.73,17.74,1400.0,17.73829,4
2025-01-30 13:39:00-05:00,17.735,17.75,17.735,17.75,2622.0,17.74105,21
2025-01-30 13:40:00-05:00,17.745,17.745,17.7,17.71,14970.0,17.72082,109
2025-01-30 13:41:00-05:00,17.71,17.75,17.71,17.74,8640.0,17.71954,71
2025-01-30 13:42:00-05:00,17.74,17.74,17.71,17.725,12189.0,17.71818,41
2025-01-30 13:43:00-05:00,17.73,17.73,17.7113,17.73,4415.0,17.72028,24
2025-01-30 13:44:00-05:00,17.735,17.735,17.72,17.725,3340.0,17.72731,23
2025-01-30 13:45:00-05:00,17.7226,17.725,17.72,17.72,1604.0,17.72209,5
2025-01-30 13:46:00-05:00,17.7217,17.745,17.7217,17.74,10060.0,17.73836,49
2025-01-30 13:47:00-05:00,17.735,17.75,17.73,17.75,7256.0,17.73441,48
2025-01-30 13:48:00-05:00,17.75,17.76,17.75,17.7503,2840.0,17.75209,13
2025-01-30 13:49:00-05:00,17.7501,17.755,17.74,17.745,3034.0,17.74984,20
2025-01-30 13:50:00-05:00,17.75,17.765,17.75,17.755,4407.0,17.75647,28
2025-01-30 13:51:00-05:00,17.755,17.78,17.7543,17.78,4528.0,17.76705,23
2025-01-30 13:52:00-05:00,17.785,17.785,17.76,17.76,3370.0,17.77174,25
2025-01-30 13:53:00-05:00,17.7515,17.76,17.75,17.75,1819.0,17.75222,5
2025-01-30 13:54:00-05:00,17.76,17.78,17.76,17.7785,3386.0,17.77295,21
2025-01-30 13:55:00-05:00,17.77,17.77,17.7549,17.755,5067.0,17.76142,27
2025-01-30 13:56:00-05:00,17.755,17.765,17.755,17.765,1262.0,17.7605,9
2025-01-30 13:57:00-05:00,17.765,17.77,17.765,17.77,923.0,17.76946,7
2025-01-30 13:58:00-05:00,17.765,17.77,17.765,17.765,1756.0,17.76774,8
2025-01-30 13:59:00-05:00,17.765,17.7688,17.76,17.765,1253.0,17.76438,8
2025-01-30 14:00:00-05:00,17.7615,17.78,17.76,17.78,2658.0,17.76774,20
2025-01-30 14:01:00-05:00,17.7812,17.795,17.7812,17.79,2165.0,17.78724,10
2025-01-30 14:02:00-05:00,17.79,17.795,17.79,17.79,6471.0,17.7941,9
2025-01-30 14:03:00-05:00,17.785,17.7897,17.785,17.7897,250.0,17.78782,2
2025-01-30 14:04:00-05:00,17.79,17.81,17.79,17.81,6463.0,17.79828,36
2025-01-30 14:05:00-05:00,17.81,17.82,17.8023,17.805,6710.0,17.81486,36
2025-01-30 14:06:00-05:00,17.805,17.85,17.805,17.8116,28888.0,17.83346,206
2025-01-30 14:07:00-05:00,17.815,17.815,17.805,17.805,1436.0,17.8107,12
2025-01-30 14:08:00-05:00,17.805,17.805,17.805,17.805,886.0,17.805,6
2025-01-30 14:09:00-05:00,17.805,17.805,17.78,17.78,3922.0,17.79047,30
2025-01-30 14:10:00-05:00,17.7726,17.7726,17.76,17.765,1897.0,17.76379,12
2025-01-30 14:11:00-05:00,17.765,17.7652,17.75,17.75,11509.0,17.76123,15
2025-01-30 14:12:00-05:00,17.7548,17.755,17.725,17.735,9551.0,17.73388,59
2025-01-30 14:13:00-05:00,17.74,17.75,17.74,17.74,1514.0,17.74282,9
2025-01-30 14:14:00-05:00,17.735,17.735,17.715,17.715,3001.0,17.7244,28
2025-01-30 14:15:00-05:00,17.71,17.73,17.705,17.73,4469.0,17.71646,16
2025-01-30 14:16:00-05:00,17.73,17.74,17.725,17.73,3067.0,17.73377,10
2025-01-30 14:17:00-05:00,17.73,17.74,17.73,17.735,1889.0,17.73463,17
2025-01-30 14:18:00-05:00,17.745,17.77,17.745,17.755,9406.0,17.75728,48
2025-01-30 14:19:00-05:00,17.76,17.77,17.76,17.76,6861.0,17.76375,20
2025-01-30 14:20:00-05:00,17.765,17.77,17.74,17.74,6046.0,17.76432,51
2025-01-30 14:21:00-05:00,17.74,17.745,17.73,17.73,1391.0,17.73935,9
2025-01-30 14:22:00-05:00,17.735,17.745,17.73,17.74,1900.0,17.73763,16
2025-01-30 14:23:00-05:00,17.74,17.75,17.74,17.75,1299.0,17.74185,12
2025-01-30 14:24:00-05:00,17.745,17.7503,17.745,17.745,2248.0,17.74924,12
2025-01-30 14:25:00-05:00,17.7412,17.7412,17.7322,17.735,712.0,17.73614,7
2025-01-30 14:26:00-05:00,17.73,17.7313,17.725,17.7313,1893.0,17.72955,9
2025-01-30 14:27:00-05:00,17.7384,17.75,17.7384,17.745,2107.0,17.74518,11
2025-01-30 14:28:00-05:00,17.745,17.745,17.745,17.745,181.0,17.745,1
2025-01-30 14:29:00-05:00,17.7505,17.79,17.7505,17.77,13629.0,17.77613,100
2025-01-30 14:30:00-05:00,17.77,17.7705,17.77,17.7705,1090.0,17.77013,8
2025-01-30 14:31:00-05:00,17.78,17.78,17.775,17.78,4242.0,17.77935,37
2025-01-30 14:32:00-05:00,17.79,17.8,17.78,17.79,2871.0,17.79516,13
2025-01-30 14:33:00-05:00,17.795,17.8,17.79,17.8,975.0,17.79359,9
2025-01-30 14:34:00-05:00,17.805,17.81,17.805,17.81,1548.0,17.80864,14
2025-01-30 14:35:00-05:00,17.8,17.815,17.795,17.815,10515.0,17.80964,19
2025-01-30 14:36:00-05:00,17.815,17.83,17.815,17.827,2538.0,17.8213,13
2025-01-30 14:37:00-05:00,17.82,17.83,17.82,17.8299,3487.0,17.82243,17
2025-01-30 14:38:00-05:00,17.8252,17.865,17.825,17.855,38377.0,17.8497,142
2025-01-30 14:39:00-05:00,17.8548,17.855,17.85,17.85,900.0,17.85206,7
2025-01-30 14:40:00-05:00,17.85,17.85,17.8417,17.845,4168.0,17.84837,27
2025-01-30 14:41:00-05:00,17.8405,17.845,17.83,17.83,3393.0,17.83657,12
2025-01-30 14:42:00-05:00,17.83,17.8602,17.83,17.8602,8678.0,17.84122,24
2025-01-30 14:43:00-05:00,17.86,17.86,17.855,17.86,2172.0,17.85977,16
2025-01-30 14:44:00-05:00,17.855,17.855,17.83,17.84,5341.0,17.84429,43
2025-01-30 14:45:00-05:00,17.845,17.845,17.845,17.845,1772.0,17.845,4
2025-01-30 14:46:00-05:00,17.845,17.85,17.84,17.85,1500.0,17.847,12
2025-01-30 14:47:00-05:00,17.85,17.8536,17.84,17.845,5534.0,17.84585,32
2025-01-30 14:48:00-05:00,17.85,17.855,17.85,17.85,1900.0,17.85079,8
2025-01-30 14:49:00-05:00,17.845,17.848,17.845,17.848,451.0,17.84633,3
2025-01-30 14:50:00-05:00,17.8499,17.86,17.8499,17.855,2120.0,17.85212,10
2025-01-30 14:51:00-05:00,17.855,17.865,17.845,17.845,4806.0,17.85805,31
2025-01-30 14:52:00-05:00,17.8448,17.85,17.825,17.8255,2908.0,17.83188,21
2025-01-30 14:53:00-05:00,17.82,17.835,17.815,17.825,6028.0,17.82528,35
2025-01-30 14:54:00-05:00,17.82,17.82,17.8,17.81,3246.0,17.81075,18
2025-01-30 14:55:00-05:00,17.8026,17.807,17.775,17.775,8249.0,17.79158,25
2025-01-30 14:56:00-05:00,17.775,17.785,17.76,17.785,9565.0,17.77504,63
2025-01-30 14:57:00-05:00,17.79,17.795,17.775,17.775,6086.0,17.78525,34
2025-01-30 14:58:00-05:00,17.785,17.795,17.785,17.795,658.0,17.79033,4
2025-01-30 14:59:00-05:00,17.79,17.79,17.7725,17.775,2514.0,17.77903,22
2025-01-30 15:00:00-05:00,17.77,17.77,17.7627,17.765,2649.0,17.7668,19
2025-01-30 15:01:00-05:00,17.765,17.7699,17.7501,17.755,11468.0,17.76368,24
2025-01-30 15:02:00-05:00,17.75,17.76,17.745,17.76,3899.0,17.75218,31
2025-01-30 15:03:00-05:00,17.76,17.76,17.745,17.745,3149.0,17.75394,16
2025-01-30 15:04:00-05:00,17.745,17.75,17.74,17.75,7408.0,17.74654,18
2025-01-30 15:05:00-05:00,17.755,17.78,17.755,17.765,10558.0,17.76494,75
2025-01-30 15:06:00-05:00,17.765,17.77,17.765,17.765,1450.0,17.76534,8
2025-01-30 15:07:00-05:00,17.775,17.795,17.775,17.775,9000.0,17.78348,71
2025-01-30 15:08:00-05:00,17.775,17.78,17.765,17.765,2901.0,17.77274,20
2025-01-30 15:09:00-05:00,17.76,17.76,17.74,17.74,1700.0,17.75265,15
2025-01-30 15:10:00-05:00,17.75,17.75,17.74,17.75,732.0,17.74709,7
2025-01-30 15:11:00-05:00,17.75,17.75,17.74,17.74,400.0,17.74625,4
2025-01-30 15:12:00-05:00,17.745,17.75,17.74,17.745,800.0,17.74625,7
2025-01-30 15:13:00-05:00,17.74,17.74,17.715,17.735,3219.0,17.72896,26
2025-01-30 15:14:00-05:00,17.745,17.745,17.735,17.74,11497.0,17.73959,18
2025-01-30 15:15:00-05:00,17.725,17.73,17.715,17.715,2496.0,17.72226,12
2025-01-30 15:16:00-05:00,17.7175,17.72,17.71,17.72,2430.0,17.71733,17
2025-01-30 15:17:00-05:00,17.715,17.73,17.71,17.7298,2706.0,17.72183,16
2025-01-30 15:18:00-05:00,17.725,17.725,17.705,17.705,1230.0,17.71982,9
2025-01-30 15:19:00-05:00,17.705,17.705,17.7,17.705,1494.0,17.70348,7
2025-01-30 15:20:00-05:00,17.708,17.7299,17.708,17.725,6770.0,17.7225,31
2025-01-30 15:21:00-05:00,17.7249,17.725,17.72,17.725,1100.0,17.72451,8
2025-01-30 15:22:00-05:00,17.725,17.735,17.725,17.735,3842.0,17.73018,18
2025-01-30 15:23:00-05:00,17.735,17.745,17.715,17.735,7549.0,17.73081,62
2025-01-30 15:24:00-05:00,17.735,17.745,17.7314,17.745,2462.0,17.7375,16
2025-01-30 15:25:00-05:00,17.74,17.74,17.735,17.735,1672.0,17.73896,10
2025-01-30 15:26:00-05:00,17.74,17.7564,17.74,17.755,4048.0,17.74991,23
2025-01-30 15:27:00-05:00,17.755,17.76,17.755,17.755,1046.0,17.75596,9
2025-01-30 15:28:00-05:00,17.755,17.755,17.745,17.745,10214.0,17.75039,47
2025-01-30 15:29:00-05:00,17.745,17.755,17.725,17.735,13457.0,17.74126,74
2025-01-30 15:30:00-05:00,17.7399,17.7599,17.7399,17.755,3668.0,17.74676,21
2025-01-30 15:31:00-05:00,17.755,17.755,17.745,17.745,3300.0,17.75015,28
2025-01-30 15:32:00-05:00,17.745,17.755,17.74,17.74,16101.0,17.7438,57
2025-01-30 15:33:00-05:00,17.7319,17.745,17.7319,17.735,3991.0,17.73817,32
2025-01-30 15:34:00-05:00,17.74,17.76,17.735,17.76,9132.0,17.7501,60
2025-01-30 15:35:00-05:00,17.755,17.755,17.745,17.745,3776.0,17.7489,33
2025-01-30 15:36:00-05:00,17.7473,17.7473,17.705,17.705,4388.0,17.73205,28
2025-01-30 15:37:00-05:00,17.7,17.7,17.62,17.63,17975.0,17.65518,119
2025-01-30 15:38:00-05:00,17.63,17.63,17.585,17.6,11555.0,17.60243,95
2025-01-30 15:39:00-05:00,17.5917,17.605,17.535,17.545,19115.0,17.56089,143
2025-01-30 15:40:00-05:00,17.55,17.5513,17.51,17.52,17355.0,17.53294,102
2025-01-30 15:41:00-05:00,17.51,17.555,17.485,17.545,20264.0,17.50639,110
2025-01-30 15:42:00-05:00,17.54,17.565,17.52,17.56,4348.0,17.53258,26
2025-01-30 15:43:00-05:00,17.5526,17.56,17.525,17.54,11666.0,17.53625,67
2025-01-30 15:44:00-05:00,17.54,17.54,17.5,17.505,13277.0,17.52222,70
2025-01-30 15:45:00-05:00,17.5,17.535,17.49,17.53,11253.0,17.51544,67
2025-01-30 15:46:00-05:00,17.53,17.535,17.48,17.485,16253.0,17.49814,97
2025-01-30 15:47:00-05:00,17.49,17.515,17.465,17.475,8934.0,17.49134,61
2025-01-30 15:48:00-05:00,17.47,17.495,17.465,17.48,24878.0,17.47817,143
2025-01-30 15:49:00-05:00,17.49,17.51,17.485,17.505,13381.0,17.49458,86
2025-01-30 15:50:00-05:00,17.5,17.525,17.5,17.525,17769.0,17.51145,138
2025-01-30 15:51:00-05:00,17.525,17.525,17.5,17.5,5653.0,17.51088,38
2025-01-30 15:52:00-05:00,17.505,17.54,17.505,17.535,25648.0,17.52082,135
2025-01-30 15:53:00-05:00,17.535,17.555,17.53,17.54,14558.0,17.54102,81
2025-01-30 15:54:00-05:00,17.54,17.56,17.535,17.555,29096.0,17.55052,186
2025-01-30 15:55:00-05:00,17.56,17.6,17.555,17.595,26121.0,17.58171,126
2025-01-30 15:56:00-05:00,17.595,17.6,17.57,17.57,26636.0,17.57977,154
2025-01-30 15:57:00-05:00,17.575,17.585,17.57,17.575,38737.0,17.57747,210
2025-01-30 15:58:00-05:00,17.5799,17.59,17.57,17.58,47238.0,17.58141,213
2025-01-30 15:59:00-05:00,17.585,17.59,17.56,17.58,105262.0,17.57503,411
